GWMST Name;Datum/Uhrzeit;Messwert
deins;08.05.2025 00:00:00;4.46
deins;08.05.2025 01:00:00;4.98
deins;08.05.2025 02:00:00;5.24
deins;08.05.2025 03:00:00;5.51
deins;08.05.2025 04:00:00;5.23
deins;08.05.2025 05:00:00;5.31
deins;08.05.2025 06:00:00;5.42
deins;08.05.2025 07:00:00;5.53
deins;08.05.2025 08:00:00;5.27
deins;08.05.2025 09:00:00;5.41
deins;08.05.2025 10:00:00;5.31
deins;08.05.2025 11:00:00;5.49
deins;08.05.2025 12:00:00;5.95
deins;08.05.2025 13:00:00;5.55
deins;08.05.2025 14:00:00;5.68
deins;08.05.2025 15:00:00;5.69
deins;08.05.2025 16:00:00;6.02
deins;08.05.2025 17:00:00;5.73
deins;08.05.2025 18:00:00;5.99
deins;08.05.2025 19:00:00;5.39
deins;08.05.2025 20:00:00;5.61
deins;08.05.2025 21:00:00;5.91
deins;08.05.2025 22:00:00;5.89
deins;08.05.2025 23:00:00;5.75
deins;09.05.2025 00:00:00;5.05
deins;09.05.2025 01:00:00;4.60
deins;09.05.2025 02:00:00;4.27
deins;09.05.2025 03:00:00;4.04
deins;09.05.2025 04:00:00;3.87
deins;09.05.2025 05:00:00;3.73
deins;09.05.2025 06:00:00;3.66
deins;09.05.2025 07:00:00;3.59
deins;09.05.2025 08:00:00;3.53
deins;09.05.2025 09:00:00;3.53
deins;09.05.2025 10:00:00;3.51
deins;09.05.2025 11:00:00;3.51
deins;09.05.2025 12:00:00;3.50
deins;09.05.2025 13:00:00;3.52
deins;09.05.2025 14:00:00;3.51
deins;09.05.2025 15:00:00;3.49
deins;09.05.2025 16:00:00;3.49
deins;09.05.2025 17:00:00;3.47
deins;09.05.2025 18:00:00;3.45
deins;09.05.2025 19:00:00;3.46
deins;09.05.2025 20:00:00;3.45
deins;09.05.2025 21:00:00;3.47
deins;09.05.2025 22:00:00;3.48
deins;09.05.2025 23:00:00;3.46
deins;10.05.2025 00:00:00;3.44
deins;10.05.2025 01:00:00;3.46
deins;10.05.2025 02:00:00;3.46
deins;10.05.2025 03:00:00;3.44
deins;10.05.2025 04:00:00;3.44
deins;10.05.2025 05:00:00;3.46
deins;10.05.2025 06:00:00;3.45
deins;10.05.2025 07:00:00;3.45
deins;10.05.2025 08:00:00;3.47
deins;10.05.2025 09:00:00;3.47
deins;10.05.2025 10:00:00;3.45
deins;10.05.2025 11:00:00;3.45
deins;10.05.2025 12:00:00;3.48
deins;10.05.2025 13:00:00;3.45
deins;10.05.2025 14:00:00;3.46
deins;10.05.2025 15:00:00;3.49
deins;10.05.2025 16:00:00;3.46
deins;10.05.2025 17:00:00;3.44
deins;10.05.2025 18:00:00;3.45
deins;10.05.2025 19:00:00;3.47
